timestamp,bn_index,bn_constructed_index
6964,50855.5,50990.20372910282
6965,50879.7,51003.15971470369
6966,50932.65,51061.58396327364
6967,50930.2,51054.498216529
6968,50929.4,51048.56175386508
6969,50912.7,51035.66195816163
6970,50920.45,51047.221223454864
6971,50902.55,51032.81353171814
6972,50914.75,51050.37548348296
6973,50926.05,51060.73669989162
6974,50927.35,51055.40929558023
6975,50906.05,51032.718811605315
6976,50932.55,51069.45857604262
6977,50955.65,51103.88833366077
6978,50930.5,51069.77725303235
6979,50893.4,51030.86293956436
6980,50900.25,51036.94609799621
6981,50850.9,50990.97634019254
6982,50847.7,50991.320302636115
6983,50862.05,51015.26181454178
6984,50853.6,51009.944243462436
6985,50838.6,50987.6169870388
6986,50873.4,51025.72878836451
6987,50872.8,51025.001731227356
6988,50848.35,50997.47690929105
6989,50862.75,51011.768809703426
6990,50823.6,50974.64093361741
6991,50829.9,50976.15264253659
6992,50830.4,50982.93596722613
6993,50821.6,50976.83133622632
6994,50829.25,50983.49345127995
6995,50776.05,50939.017140678785
6996,50800.2,50954.07262166164
6997,50800.4,50962.5813775588
6998,50801.15,50961.62875811912
6999,50772.85,50938.409888430084
7000,50798.35,50961.7192639896
7001,50812.4,50968.86501351759
7002,50815.45,50973.50529565462
7003,50811.8,50967.55498619456
7004,50819.25,50976.98164420195
7005,50842.15,51000.48206541275
7006,50846.85,51009.19611511375
7007,50866.6,51024.82794390172
7008,50827.25,50988.80199184004
7009,50844.55,51002.828194308815
7010,50832.9,50992.27914310018
7011,50803.8,50968.373552593235
7012,50801.9,50965.85403772795
7013,50762.7,50922.98756768827
7014,50797.4,50949.99203103871
7015,50807.75,50961.06465168449
7016,50809.75,50966.36456308177
7017,50771.6,50930.61454355214
7018,50804.95,50959.405845640955
7019,50798.6,50964.13442618825
7020,50799.65,50969.74960304577
7021,50796.4,50965.362777481816
7022,50790.35,50959.99965244991
7023,50787.15,50959.34544150123
7024,50787.65,50959.46063079097
7025,50766.65,50937.36716447628
7026,50780.1,50946.28891611959
7027,50804.0,50966.770535090734
7028,50803.5,50952.13286613094
7029,50795.9,50951.4537710848
7030,50804.05,50960.42167871528
7031,50817.3,50969.89067982397
7032,50794.25,50949.087975724615
7033,50797.8,50955.28050377828
7034,50813.0,50975.17834985072
7035,50841.8,51001.57455756144
7036,50828.35,50987.734183110595
7037,50854.1,51009.15597947273
7038,50841.05,50997.66554680385
7039,50838.15,50997.00290737055
7040,50820.4,50977.10666672375
7041,50801.95,50961.00103669349
7042,50807.75,50967.944101234294
7043,50804.15,50962.83041921137
7044,50815.45,50971.10919788547
7045,50827.8,50978.72252763137
7046,50843.75,50997.10184172568
7047,50842.75,50996.010152289826
7048,50859.6,51009.80236397144
7049,50859.7,51003.348753572915
7050,50828.95,50983.40354744406
7051,50818.8,50972.28356674184
7052,50790.2,50953.337738074486
7053,50795.05,50961.13147752682
7054,50791.15,50945.6511607837
7055,50783.3,50935.796456164775
7056,50809.85,50961.56253431141
7057,50804.2,50958.15802856153
7058,50835.85,50991.80714796174
7059,50862.2,51018.24971233783
7060,50834.25,50988.16564125161
7061,50825.25,50982.00762984921
7062,50790.0,50949.24049116051
7063,50785.0,50944.35498025683
7064,50796.95,50951.57397732967
7065,50779.55,50929.90534677523
7066,50773.25,50931.77968121108
7067,50795.35,50947.38000352083
7068,50817.65,50969.81060922012
7069,50806.7,50968.796983606044
7070,50792.8,50953.624507229615
7071,50766.75,50930.51219766752
7072,50769.35,50931.15938487904
7073,50782.75,50948.62802127849
7074,50779.6,50941.87178814666
7075,50793.2,50949.62800077461
7076,50808.7,50971.620325273914
7077,50825.35,50989.64183012847
7078,50812.9,50982.73829919406
7079,50822.4,50989.34883994899
7080,50811.65,50977.15282271091
7081,50829.2,50997.50119135387
7082,50826.45,50991.31709178483
7083,50831.65,50995.09526035265
7084,50838.15,51000.57076517941
7085,50852.5,51023.302187508176
7086,50857.0,51018.37734367629
7087,50874.5,51032.915074889934
7088,50860.5,51010.44654100986
7089,50838.95,50992.92010928734
7090,50823.7,50975.73342576609
7091,50823.6,50978.52847180703
7092,50817.1,50976.223481943
7093,50837.0,50990.18105246563
7094,50856.55,51011.44792525343
7095,50867.35,51017.74641139938
7096,50846.05,51003.35858680497
7097,50835.25,50993.632115559114
7098,50830.1,50984.60621192735
7099,50851.45,51008.85536352145
7100,50840.9,50990.42307038102
7101,50823.3,50969.946267686784
7102,50827.8,50974.30499830203
7103,50832.7,50972.20108799954
7104,50840.25,50992.70357750403
7105,50850.9,50995.440025509066
7106,50832.7,50981.363854167204
7107,50825.75,50969.21118342142
7108,50815.7,50961.59183332936
7109,50815.85,50956.997506501306
7110,50829.85,50969.40925280987
7111,50830.55,50972.31507322005
7112,50826.15,50964.75592658951
7113,50820.3,50958.64708134739
7114,50823.7,50962.950625456244
7115,50838.4,50981.365860949256
7116,50828.0,50966.92766612533
7117,50813.1,50954.959017293666
7118,50811.45,50949.321966511794
7119,50807.0,50943.194257518386
7120,50807.5,50942.29883136716
7121,50806.2,50941.24547146846
7122,50801.15,50929.25675481628
7123,50819.45,50953.71641784756
7124,50814.95,50947.810056914415
7125,50814.7,50942.13788744664
7126,50832.45,50959.97757784737
7127,50837.7,50961.785889153725
7128,50831.85,50958.15923263075
7129,50838.4,50967.50040172276
7130,50844.45,50975.05834428407
7131,50850.9,50976.18214223275
7132,50842.6,50971.297835398276
7133,50839.65,50963.26930244597
7134,50847.1,50969.363899535514
7135,50842.4,50960.500344571694
7136,50843.75,50959.152389067895
7137,50832.15,50945.56226033884
7138,50825.5,50935.325063060955
7139,50826.8,50942.39957182613
7140,50836.25,50958.71852278842
7141,50847.15,50964.539796162586
7142,50843.1,50957.22407219489
7143,50852.5,50963.34576084213
7144,50850.2,50963.850867884415
7145,50975.3,51027.95410898112
7146,51021.45,51171.385444562475
7147,50986.95,51200.78640703848
7148,51061.35,51279.67963185265
7149,51003.3,51233.53207315924
7150,51047.0,51261.69846331733
7151,51021.7,51270.21624973372
7152,50964.15,51197.47822682705
7153,50960.2,51192.63144681694
7154,50975.9,51205.982768481896
7155,50975.05,51221.22327476988
7156,50995.55,51250.957563744596
7157,51028.4,51275.39254335664
7158,51077.25,51329.93346797928
7159,51135.75,51387.01056375824
7160,51137.5,51382.90268089941
7161,51157.05,51397.40950766945
7162,51199.05,51418.98903710083
7163,51190.9,51394.14728276699
7164,51236.8,51415.960200950925
7165,51218.2,51410.717482842105
7166,51214.95,51396.21426827975
7167,51165.2,51374.077656150956
7168,51137.75,51333.85271332531
7169,51160.6,51364.70538193716
7170,51186.3,51396.00977718874
7171,51219.95,51420.09698147131
7172,51222.85,51431.60968942094
7173,51223.2,51444.34573170901
7174,51174.75,51389.824674228665
7175,51137.75,51356.30439023613
7176,51054.95,51276.17378360918
7177,51070.9,51291.412684471514
7178,51061.9,51299.72939132637
7179,51044.6,51298.55502247001
7180,51028.6,51286.97829817293
7181,51021.45,51278.191402283475
7182,51003.75,51254.54468666115
7183,51000.65,51254.1122251291
7184,50985.7,51250.274455134364
7185,50992.35,51274.34680922974
7186,51017.55,51298.55181161873
7187,51097.45,51367.75689472423
7188,51093.05,51358.084405915564
7189,51090.95,51351.277200519624
7190,51098.85,51361.02634840265
7191,51045.05,51316.054161956636
7192,51067.75,51327.422582276784
7193,51068.55,51325.427238883276
7194,51021.1,51280.92102722954
7195,51047.45,51304.63416733777
7196,51069.05,51327.515897642166
7197,51055.55,51316.816739136084
7198,51057.4,51329.796003408774
7199,51041.1,51316.75493024892
7200,51087.3,51348.75387276843
7201,51122.25,51385.711975092905
7202,51115.15,51389.713699181244
7203,51138.35,51401.96931784623
7204,51098.75,51372.58521233947
7205,51101.75,51366.51369324351
7206,51087.5,51356.25141118998
7207,51076.6,51342.842896236565
7208,51124.9,51380.6928125046
7209,51131.65,51392.254686614484
7210,51126.9,51388.56421442231
7211,51150.45,51406.83877449352
7212,51147.6,51413.990745045856
7213,51122.05,51389.09280081458
7214,51112.95,51380.03880223413
7215,51120.55,51372.31831032666
7216,51150.7,51404.738877755124
7217,51166.5,51417.576262536764
7218,51163.1,51420.430508648205
7219,51161.35,51416.39948554192
7220,51184.9,51444.44506742053
7221,51180.65,51438.55817227328
7222,51167.4,51425.969829144175
7223,51155.4,51411.41925452541
7224,51157.9,51408.88147794343
7225,51197.25,51441.888627765504
7226,51197.6,51444.363592069254
7227,51160.0,51404.45190792181
7228,51153.3,51391.01991361837
7229,51159.8,51397.95133882329
7230,51161.8,51400.73093264242
7231,51197.35,51427.1060691416
7232,51180.1,51395.79565354386
7233,51151.6,51370.50879495107
7234,51129.3,51348.27806474408
7235,51142.8,51361.529448662885
7236,51179.75,51383.928146527585
7237,51177.2,51375.52936228683
7238,51186.25,51377.85542336238
7239,51211.05,51399.84955396553
7240,51186.75,51379.045645796956
7241,51168.75,51363.0455725026
7242,51204.65,51384.268697441665
7243,51207.55,51395.39991612338
7244,51211.8,51394.13082715418
7245,51194.9,51383.48986532759
7246,51205.45,51384.55707202241
7247,51182.45,51372.62093305999
7248,51170.5,51353.53703778751
7249,51178.25,51364.07465033846
7250,51209.05,51379.73979170847
7251,51259.2,51437.864427718174
7252,51238.0,51404.793662905126
7253,51242.25,51408.7105001127
7254,51220.2,51386.26203405313
7255,51216.9,51381.014499667406
7256,51195.65,51354.78846707464
7257,51193.0,51355.48341569898
7258,51180.35,51353.81297031955
7259,51178.75,51350.715903579905
7260,51191.55,51360.6829879937
7261,51194.8,51357.61562162841
7262,51208.5,51373.233202263815
7263,51231.35,51389.20016365433
7264,51240.2,51397.47392537329
7265,51229.95,51394.656002016985
7266,51246.65,51406.790210367886
7267,51223.05,51387.15705884798
7268,51200.1,51368.28608315114
7269,51201.8,51367.01157587041
7270,51188.95,51356.753508059184
7271,51187.85,51360.868013298816
7272,51214.3,51382.38312502635
7273,51226.6,51391.48508569785
7274,51210.3,51372.112414488205
7275,51210.3,51375.34192884323
7276,51209.2,51370.742986416444
7277,51195.4,51360.240091194995
7278,51194.95,51358.451446352745
7279,51197.85,51360.647869307795
7280,51177.1,51337.65335785211
7281,51146.1,51319.1913643373
7282,51144.6,51320.06933148471
7283,51165.5,51331.22924714975
7284,51186.5,51351.29646562732
7285,51190.4,51351.716083754225
7286,51196.1,51359.01936567322
7287,51223.75,51377.09364889573
7288,51214.0,51375.824961282946
7289,51209.45,51369.85879824469
7290,51187.15,51347.18557259541
7291,51178.45,51336.36339834959
7292,51161.45,51319.688644929614
7293,51133.9,51299.39104787253
7294,51129.55,51301.5872701494
7295,51148.6,51319.87146277446
7296,51143.35,51316.95179556815
7297,51157.7,51334.071853925314
7298,51216.85,51382.749764107095
7299,51216.65,51386.75851193262
7300,51219.8,51400.274389725775
7301,51220.35,51400.19050623605
7302,51226.1,51410.96030347031
7303,51198.0,51381.90671496738
7304,51225.7,51414.12660419072
7305,51211.75,51398.808034080954
7306,51224.0,51406.912022038385
7307,51206.7,51387.707318486435
7308,51211.75,51386.37180503134
7309,51197.8,51365.14366313713
7310,51186.0,51352.63458789907
7311,51212.2,51373.3076538779
7312,51213.7,51367.063551525534
7313,51201.2,51356.62728146818
7314,51208.15,51361.19250995649
7315,51221.35,51369.38760581907
7316,51231.05,51379.787753799494
7317,51226.8,51374.83481501888
7318,51243.3,51387.04728786978
7319,51230.45,51374.77360816632
7320,51210.15,51350.33521702479
7321,51194.55,51340.679384507144
7322,51222.4,51368.39585412934
7323,51250.35,51388.62843144794
7324,51249.05,51390.041808046604
7325,51246.3,51391.32073024784
7326,51258.95,51401.028137064204
7327,51270.3,51403.97108294232
7328,51272.0,51403.01545332954
7329,51262.0,51392.24706084269
7330,51255.0,51392.24946898116
7331,51247.1,51382.484066163524
7332,51263.45,51390.920176550426
7333,51253.7,51379.53168840976
7334,51254.55,51380.47547800844
7335,51250.8,51380.358281936664
7336,51242.55,51369.461455398545
7337,51245.85,51378.066336155964
7338,51241.85,51368.88811776651
7339,51212.9,51349.65652333506
7340,51220.45,51348.78297110816
7341,51224.7,51352.07369231575
7342,51244.45,51365.20587338074
7343,51247.2,51363.78768050513
7344,51237.5,51364.192649123055
7345,51217.3,51347.61783344923
7346,51200.45,51338.08180582004
7347,51192.55,51329.88490385364
7348,51174.85,51312.07451247086
7349,51169.05,51311.78312771701
7350,51186.9,51321.569401067994
7351,51204.15,51341.29526591867
7352,51220.3,51355.85346630922
7353,51228.15,51363.79149339102
7354,51214.4,51358.48857182067
7355,51211.7,51355.2219319977
7356,51213.7,51354.30643802593
7357,51208.2,51351.627986022184
7358,51200.2,51339.714122340505
7359,51205.3,51349.09863792483
7360,51182.9,51330.12411227415
7361,51153.7,51304.00423845188
7362,51154.45,51311.035601402946
7363,51159.9,51313.90289159772
7364,51151.05,51310.17850478888
7365,51130.5,51292.5561488843
7366,51127.6,51298.75670406615
7367,51125.05,51288.705134128024
7368,51122.8,51292.963726318914
7369,51116.25,51286.96906697551
7370,51132.75,51297.04973525339
7371,51142.65,51305.811345689006
7372,51159.7,51318.92967995782
7373,51157.95,51322.06467487824
7374,51169.05,51328.81508834215
7375,51188.55,51348.8429738915
7376,51186.9,51348.424961190234
7377,51200.3,51361.84391141032
7378,51198.8,51359.78073878346
7379,51205.15,51366.152873830695
7380,51215.3,51375.21429750478
7381,51220.0,51381.94544586097
7382,51229.75,51385.23696978138
7383,51214.35,51367.67602140758
7384,51219.65,51370.967545327985
7385,51236.3,51398.51865610917
7386,51229.25,51380.02154390847
7387,51237.45,51391.53043897221
7388,51241.7,51399.91136285273
7389,51246.05,51406.580501643526
7390,51240.8,51397.289903459205
7391,51246.7,51408.13776451527
7392,51250.6,51405.42820738972
7393,51246.3,51402.39034072056
7394,51243.7,51395.021035672085
7395,51233.0,51388.89332667869
7396,51244.25,51399.101024260424
7397,51254.7,51403.29459671286
7398,51249.9,51399.4331466899
7399,51261.75,51419.17045019825
7400,51260.7,51414.6274969907
7401,51278.25,51423.304421223766
7402,51276.6,51419.222425853375
7403,51269.7,51415.57509947529
7404,51251.2,51411.05141137545
7405,51279.8,51431.25208085942
7406,51270.55,51413.49185902793
7407,51268.5,51413.573735735605
7408,51254.35,51405.6591880038
7409,51250.05,51399.39762664759
7410,51239.8,51395.37141981824
7411,51228.85,51381.917752268666
7412,51232.55,51382.091940950704
7413,51233.6,51378.922429379025
7414,51223.8,51378.28005844443
7415,51213.3,51365.77138456275
7416,51226.5,51377.94753465854
7417,51221.0,51371.2511036318
7418,51207.95,51354.559894599006
7419,51200.05,51349.80101164276
7420,51206.75,51347.97845218382
7421,51222.8,51368.81627496907
7422,51225.95,51377.36958142778
7423,51214.1,51369.49838018828
7424,51227.25,51386.81731064671
7425,51213.0,51370.97517109978
7426,51219.6,51372.38152396127
7427,51232.25,51389.20538128767
7428,51238.9,51392.80213675806
7429,51257.85,51409.78874410881
7430,51265.15,51421.55209913666
7431,51269.25,51421.60026190587
7432,51279.75,51425.54318728011
7433,51280.75,51421.33376124947
7434,51269.95,51417.954139597015
7435,51261.6,51409.87042013829
7436,51242.95,51399.044031650184
7437,51248.0,51398.16626518097
7438,51250.0,51408.61116440116
7439,51257.05,51417.260395041914
7440,51259.2,51419.497354994404
7441,51244.0,51404.60181454102
7442,51224.8,51384.416396600645
7443,51224.3,51387.779763318475
7444,51209.4,51375.34754783297
7445,51226.05,51394.395722384936
7446,51216.3,51380.873623567415
7447,51222.9,51382.93519076863
7448,51222.0,51378.04927850853
7449,51215.4,51375.20627037657
7450,51233.85,51396.1416227695
7451,51217.85,51375.66682685731
7452,51209.5,51366.65015442299
7453,51208.7,51365.5536487102
7454,51219.0,51376.315017459856
7455,51239.5,51392.016682263216
7456,51247.35,51394.366022010574
7457,51253.4,51395.24338712337
7458,51250.3,51389.86601393892
7459,51256.3,51400.570189400125
7460,51248.85,51393.82298678751
7461,51236.9,51375.442267945786
7462,51222.45,51365.747905212775
7463,51219.95,51360.67736900394
7464,51223.4,51371.95488209719
7465,51234.2,51383.51254196476
7466,51247.25,51388.87205478896
7467,51254.15,51394.29999888108
7468,51262.2,51408.10525464605
7469,51250.25,51389.82928982737
7470,51224.7,51366.38586122684
7471,51241.55,51380.20937870847
7472,51255.45,51395.91445504129
7473,51266.6,51408.60032777808
7474,51251.15,51395.24820340028
7475,51252.05,51403.13646228722
7476,51242.55,51388.55317712102
7477,51242.2,51388.69104304794
7478,51226.7,51362.04920521415
7479,51221.95,51366.940937142215
7480,51237.2,51374.10514906507
7481,51222.15,51363.60185248718
7482,51235.2,51371.37853429208
7483,51224.15,51363.40097360387
7484,51210.95,51346.50085855951
7485,51209.7,51345.76436954673
7486,51216.2,51354.455742610546
7487,51232.35,51381.26354131997
7488,51239.05,51380.421896927684
7489,51242.8,51391.876608876024
7490,51237.4,51387.69608050695
7491,51267.0,51410.304487095964
7492,51285.45,51431.39255560299
7493,51369.4,51516.12993110674
7494,51368.05,51516.451216913134
7495,51359.4,51496.071141113775
7496,51370.7,51510.79289424151
7497,51362.45,51504.32804586352
7498,51348.25,51495.79942282405
7499,51337.85,51481.157740300136
7500,51341.65,51482.24742295396
7501,51331.55,51482.05778205012
7502,51348.55,51500.389535409806
7503,51361.2,51514.357741877306
7504,51351.9,51506.4749013019
7505,51362.35,51510.0981462954
7506,51351.55,51501.31887617771
7507,51361.8,51510.674694778696
7508,51367.5,51512.53217224532
